Date,Open,High,Low,Close,Volume,Adj Close
1990-03-21,9.18,9.18,9.18,9.18,000,2.274819
1990-03-20,9.18,9.18,9.18,9.18,000,2.274819
1990-03-19,9.16,9.16,9.16,9.16,000,2.269863
1990-03-16,9.16,9.16,9.16,9.16,000,2.269863
1990-03-15,9.13,9.13,9.13,9.13,000,2.262429
1990-03-14,9.13,9.13,9.13,9.13,000,2.262429
1990-03-13,9.11,9.11,9.11,9.11,000,2.257473
1990-03-12,9.14,9.14,9.14,9.14,000,2.264907
1990-03-09,9.13,9.13,9.13,9.13,000,2.262429
1990-03-08,9.16,9.16,9.16,9.16,000,2.269863
1990-03-07,9.16,9.16,9.16,9.16,000,2.269863
1990-03-06,9.15,9.15,9.15,9.15,000,2.267385
1990-03-05,9.15,9.15,9.15,9.15,000,2.267385
1990-03-02,9.18,9.18,9.18,9.18,000,2.274819
1990-03-01,9.17,9.17,9.17,9.17,000,2.272341
1990-02-28,9.20,9.20,9.20,9.20,000,2.279775
1990-02-27,9.22,9.22,9.22,9.22,000,2.277297
1990-02-26,9.21,9.21,9.21,9.21,000,2.274827
1990-02-23,9.19,9.19,9.19,9.19,000,2.269887
1990-02-22,9.18,9.18,9.18,9.18,000,2.267418
1990-02-21,9.15,9.15,9.15,9.15,000,2.260008
1990-02-20,9.16,9.16,9.16,9.16,000,2.262478
1990-02-16,9.23,9.23,9.23,9.23,000,2.279767
1990-02-15,9.23,9.23,9.23,9.23,000,2.279767
1990-02-14,9.25,9.25,9.25,9.25,000,2.267665
1990-02-13,9.25,9.25,9.25,9.25,000,2.267665
1990-02-12,9.25,9.25,9.25,9.25,000,2.267665
1990-02-09,9.26,9.26,9.26,9.26,000,2.270116
1990-02-08,9.21,9.21,9.21,9.21,000,2.257858
1990-02-07,9.20,9.20,9.20,9.20,000,2.255407
1990-02-06,9.20,9.20,9.20,9.20,000,2.255407
1990-02-05,9.21,9.21,9.21,9.21,000,2.257858
1990-02-02,9.23,9.23,9.23,9.23,000,2.262761
1990-02-01,9.24,9.24,9.24,9.24,000,2.265213
1990-01-31,9.23,9.23,9.23,9.23,000,2.262761
1990-01-30,9.20,9.20,9.20,9.20,000,2.255407
1990-01-29,9.22,9.22,9.22,9.22,000,2.26031
1990-01-26,9.22,9.22,9.22,9.22,000,2.26031
1990-01-25,9.25,9.25,9.25,9.25,000,2.267665
1990-01-24,9.27,9.27,9.27,9.27,000,2.272568
1990-01-23,9.30,9.30,9.30,9.30,000,2.279922
1990-01-22,9.30,9.30,9.30,9.30,000,2.279922
1990-01-19,9.30,9.30,9.30,9.30,000,2.279922
1990-01-18,9.29,9.29,9.29,9.29,000,2.277471
1990-01-17,9.34,9.34,9.34,9.34,000,2.289728
1990-01-16,9.34,9.34,9.34,9.34,000,2.289728
1990-01-15,9.37,9.37,9.37,9.37,000,2.297083
1990-01-12,9.38,9.38,9.38,9.38,000,2.29169
1990-01-11,9.40,9.40,9.40,9.40,000,2.296576
1990-01-10,9.40,9.40,9.40,9.40,000,2.296576
1990-01-09,9.40,9.40,9.40,9.40,000,2.296576
1990-01-08,9.40,9.40,9.40,9.40,000,2.296576
1990-01-05,9.41,9.41,9.41,9.41,000,2.299019
1990-01-04,9.42,9.42,9.42,9.42,000,2.301462
1990-01-03,9.41,9.41,9.41,9.41,000,2.299019
1990-01-02,9.43,9.43,9.43,9.43,000,2.303905
1989-12-29,9.44,9.44,9.44,9.44,000,2.306348
1989-12-28,9.44,9.44,9.44,9.44,000,2.297797
1989-12-27,9.43,9.43,9.43,9.43,000,2.295363
1989-12-26,9.43,9.43,9.43,9.43,000,2.295363
1989-12-22,9.48,9.48,9.48,9.48,000,2.307534
1989-12-21,9.50,9.50,9.50,9.50,000,2.312402
1989-12-20,9.51,9.51,9.51,9.51,000,2.314836
1989-12-19,9.50,9.50,9.50,9.50,000,2.312402
1989-12-18,9.51,9.51,9.51,9.51,000,2.314836
1989-12-15,9.50,9.50,9.50,9.50,000,2.312402
1989-12-14,9.50,9.50,9.50,9.50,000,2.29658
1989-12-13,9.48,9.48,9.48,9.48,000,2.291745
1989-12-12,9.48,9.48,9.48,9.48,000,2.291745
1989-12-11,9.48,9.48,9.48,9.48,000,2.291745
1989-12-08,9.48,9.48,9.48,9.48,000,2.291745
1989-12-07,9.46,9.46,9.46,9.46,000,2.286911
1989-12-06,9.48,9.48,9.48,9.48,000,2.291745
1989-12-05,9.49,9.49,9.49,9.49,000,2.294163
1989-12-04,9.49,9.49,9.49,9.49,000,2.294163
1989-12-01,9.49,9.49,9.49,9.49,000,2.294163
1989-11-30,9.47,9.47,9.47,9.47,000,2.289328
1989-11-29,9.46,9.46,9.46,9.46,000,2.286911
1989-11-28,9.47,9.47,9.47,9.47,000,2.289328
1989-11-27,9.48,9.48,9.48,9.48,000,2.291745
1989-11-24,9.50,9.50,9.50,9.50,000,2.29658
1989-11-22,9.49,9.49,9.49,9.49,000,2.294163
1989-11-21,9.48,9.48,9.48,9.48,000,2.291745
1989-11-20,9.47,9.47,9.47,9.47,000,2.289328
1989-11-17,9.47,9.47,9.47,9.47,000,2.289328
1989-11-16,9.49,9.49,9.49,9.49,000,2.294163
1989-11-15,9.49,9.49,9.49,9.49,000,2.294163
1989-11-14,9.48,9.48,9.48,9.48,000,2.274581
1989-11-13,9.46,9.46,9.46,9.46,000,2.269783
1989-11-10,9.46,9.46,9.46,9.46,000,2.269783
1989-11-09,9.47,9.47,9.47,9.47,000,2.272182
1989-11-08,9.47,9.47,9.47,9.47,000,2.272182
1989-11-07,9.46,9.46,9.46,9.46,000,2.269783
1989-11-06,9.42,9.42,9.42,9.42,000,2.260185
1989-11-03,9.45,9.45,9.45,9.45,000,2.267383
1989-11-02,9.48,9.48,9.48,9.48,000,2.274581
1989-11-01,9.47,9.47,9.47,9.47,000,2.272182
1989-10-31,9.47,9.47,9.47,9.47,000,2.272182
1989-10-30,9.47,9.47,9.47,9.47,000,2.272182
1989-10-27,9.46,9.46,9.46,9.46,000,2.269783
1989-10-26,9.48,9.48,9.48,9.48,000,2.274581
1989-10-25,9.49,9.49,9.49,9.49,000,2.276981
1989-10-24,9.49,9.49,9.49,9.49,000,2.276981
1989-10-23,9.46,9.46,9.46,9.46,000,2.269783
1989-10-20,9.44,9.44,9.44,9.44,000,2.264984
1989-10-19,9.45,9.45,9.45,9.45,000,2.267383
1989-10-18,9.43,9.43,9.43,9.43,000,2.262585
1989-10-17,9.45,9.45,9.45,9.45,000,2.267383
1989-10-16,9.45,9.45,9.45,9.45,000,2.267383
1989-10-13,9.50,9.50,9.50,9.50,000,2.27938
1989-10-12,9.42,9.42,9.42,9.42,000,2.246029
1989-10-11,9.41,9.41,9.41,9.41,000,2.243645
1989-10-10,9.42,9.42,9.42,9.42,000,2.246029
1989-10-09,9.42,9.42,9.42,9.42,000,2.246029
1989-10-06,9.41,9.41,9.41,9.41,000,2.243645
1989-10-05,9.36,9.36,9.36,9.36,000,2.231723
1989-10-04,9.34,9.34,9.34,9.34,000,2.226955
1989-10-03,9.33,9.33,9.33,9.33,000,2.22457
1989-10-02,9.31,9.31,9.31,9.31,000,2.219802
1989-09-29,9.30,9.30,9.30,9.30,000,2.217418
1989-09-28,9.31,9.31,9.31,9.31,000,2.219802
1989-09-27,9.31,9.31,9.31,9.31,000,2.219802
1989-09-26,9.32,9.32,9.32,9.32,000,2.222186
1989-09-25,9.30,9.30,9.30,9.30,000,2.217418
1989-09-22,9.34,9.34,9.34,9.34,000,2.226955
1989-09-21,9.35,9.35,9.35,9.35,000,2.229339
1989-09-20,9.37,9.37,9.37,9.37,000,2.234108
1989-09-19,9.40,9.40,9.40,9.40,000,2.241261
1989-09-18,9.40,9.40,9.40,9.40,000,2.241261
1989-09-15,9.40,9.40,9.40,9.40,000,2.241261
1989-09-14,9.39,9.39,9.39,9.39,000,2.223378
1989-09-13,9.37,9.37,9.37,9.37,000,2.218643
1989-09-12,9.39,9.39,9.39,9.39,000,2.223378
1989-09-11,9.38,9.38,9.38,9.38,000,2.22101
1989-09-08,9.37,9.37,9.37,9.37,000,2.218643
1989-09-07,9.36,9.36,9.36,9.36,000,2.216275
1989-09-06,9.35,9.35,9.35,9.35,000,2.213907
1989-09-05,9.35,9.35,9.35,9.35,000,2.213907
1989-09-01,9.36,9.36,9.36,9.36,000,2.216275
1989-08-31,9.32,9.32,9.32,9.32,000,2.206803
1989-08-30,9.33,9.33,9.33,9.33,000,2.209171
1989-08-29,9.32,9.32,9.32,9.32,000,2.206803
1989-08-28,9.32,9.32,9.32,9.32,000,2.206803
1989-08-25,9.35,9.35,9.35,9.35,000,2.213907
1989-08-24,9.34,9.34,9.34,9.34,000,2.211539
1989-08-23,9.32,9.32,9.32,9.32,000,2.206803
1989-08-22,9.31,9.31,9.31,9.31,000,2.204436
1989-08-21,9.35,9.35,9.35,9.35,000,2.213907
1989-08-18,9.36,9.36,9.36,9.36,000,2.216275
1989-08-17,9.35,9.35,9.35,9.35,000,2.213907
1989-08-16,9.37,9.37,9.37,9.37,000,2.218643
1989-08-15,9.34,9.34,9.34,9.34,000,2.211539
1989-08-14,9.34,9.34,9.34,9.34,000,2.195675
1989-08-11,9.39,9.39,9.39,9.39,000,2.207429
1989-08-10,9.43,9.43,9.43,9.43,000,2.216832
1989-08-09,9.42,9.42,9.42,9.42,000,2.214481
1989-08-08,9.44,9.44,9.44,9.44,000,2.219183
1989-08-07,9.43,9.43,9.43,9.43,000,2.216832
1989-08-04,9.45,9.45,9.45,9.45,000,2.221534
1989-08-03,9.54,9.54,9.54,9.54,000,2.242691
1989-08-02,9.56,9.56,9.56,9.56,000,2.247393
1989-08-01,9.58,9.58,9.58,9.58,000,2.252095
1989-07-31,9.54,9.54,9.54,9.54,000,2.242691
1989-07-28,9.52,9.52,9.52,9.52,000,2.23799
1989-07-27,9.49,9.49,9.49,9.49,000,2.230937
1989-07-26,9.45,9.45,9.45,9.45,000,2.221534
1989-07-25,9.45,9.45,9.45,9.45,000,2.221534
1989-07-24,9.43,9.43,9.43,9.43,000,2.216832
1989-07-21,9.43,9.43,9.43,9.43,000,2.216832
1989-07-20,9.45,9.45,9.45,9.45,000,2.221534
1989-07-19,9.42,9.42,9.42,9.42,000,2.214481
1989-07-18,9.41,9.41,9.41,9.41,000,2.212131
1989-07-17,9.44,9.44,9.44,9.44,000,2.219183
1989-07-14,9.45,9.45,9.45,9.45,000,2.221534
1989-07-13,9.46,9.46,9.46,9.46,000,2.208604
1989-07-12,9.46,9.46,9.46,9.46,000,2.208604
1989-07-11,9.46,9.46,9.46,9.46,000,2.208604
1989-07-10,9.46,9.46,9.46,9.46,000,2.208604
1989-07-07,9.45,9.45,9.45,9.45,000,2.20627
1989-07-06,9.42,9.42,9.42,9.42,000,2.199266
1989-07-05,9.40,9.40,9.40,9.40,000,2.194596
1989-07-03,9.40,9.40,9.40,9.40,000,2.194596
1989-06-30,9.40,9.40,9.40,9.40,000,2.194596
1989-06-29,9.38,9.38,9.38,9.38,000,2.189927
1989-06-28,9.36,9.36,9.36,9.36,000,2.185258
1989-06-27,9.38,9.38,9.38,9.38,000,2.189927
1989-06-26,9.36,9.36,9.36,9.36,000,2.185258
1989-06-23,9.34,9.34,9.34,9.34,000,2.180588
1989-06-22,9.30,9.30,9.30,9.30,000,2.17125
1989-06-21,9.31,9.31,9.31,9.31,000,2.173584
1989-06-20,9.32,9.32,9.32,9.32,000,2.175919
1989-06-19,9.30,9.30,9.30,9.30,000,2.17125
1989-06-16,9.30,9.30,9.30,9.30,000,2.17125
1989-06-15,9.33,9.33,9.33,9.33,000,2.178254
1989-06-14,9.36,9.36,9.36,9.36,000,2.169148
1989-06-13,9.34,9.34,9.34,9.34,000,2.164513
1989-06-12,9.39,9.39,9.39,9.39,000,2.176101
1989-06-09,9.39,9.39,9.39,9.39,000,2.176101
1989-06-08,9.34,9.34,9.34,9.34,000,2.164513
1989-06-07,9.33,9.33,9.33,9.33,000,2.162196
1989-06-06,9.30,9.30,9.30,9.30,000,2.155244
1989-06-05,9.30,9.30,9.30,9.30,000,2.155244
1989-06-02,9.27,9.27,9.27,9.27,000,2.148291
1989-06-01,9.20,9.20,9.20,9.20,000,2.132069
1989-05-31,9.20,9.20,9.20,9.20,000,2.132069
1989-05-30,9.19,9.19,9.19,9.19,000,2.129751
1989-05-26,9.18,9.18,9.18,9.18,000,2.127434
1989-05-25,9.17,9.17,9.17,9.17,000,2.125116
1989-05-24,9.18,9.18,9.18,9.18,000,2.127434
1989-05-23,9.19,9.19,9.19,9.19,000,2.129751
1989-05-22,9.20,9.20,9.20,9.20,000,2.132069
1989-05-19,9.15,9.15,9.15,9.15,000,2.120481
1989-05-18,9.12,9.12,9.12,9.12,000,2.113529
1989-05-17,9.11,9.11,9.11,9.11,000,2.111212
1989-05-16,9.10,9.10,9.10,9.10,000,2.108894
1989-05-15,9.12,9.12,9.12,9.12,000,2.113529
1989-05-12,9.12,9.12,9.12,9.12,000,2.097539
1989-05-11,9.01,9.01,9.01,9.01,000,2.072239
1989-05-10,8.98,8.98,8.98,8.98,000,2.065339
1989-05-09,9.00,9.00,9.00,9.00,000,2.069939
1989-05-08,9.04,9.04,9.04,9.04,000,2.079139
1989-05-05,9.07,9.07,9.07,9.07,000,2.086039
1989-05-04,9.02,9.02,9.02,9.02,000,2.074539
1989-05-03,9.03,9.03,9.03,9.03,000,2.076839
1989-05-02,9.02,9.02,9.02,9.02,000,2.074539
1989-05-01,9.00,9.00,9.00,9.00,000,2.069939
1989-04-28,9.04,9.04,9.04,9.04,000,2.079139
1989-04-27,9.03,9.03,9.03,9.03,000,2.076839
1989-04-26,9.00,9.00,9.00,9.00,000,2.069939
1989-04-25,9.00,9.00,9.00,9.00,000,2.069939
1989-04-24,9.00,9.00,9.00,9.00,000,2.069939
1989-04-21,9.00,9.00,9.00,9.00,000,2.069939
1989-04-20,8.99,8.99,8.99,8.99,000,2.067639
1989-04-19,9.03,9.03,9.03,9.03,000,2.076839
1989-04-18,9.04,9.04,9.04,9.04,000,2.079139
1989-04-17,8.98,8.98,8.98,8.98,000,2.065339
1989-04-14,8.99,8.99,8.99,8.99,000,2.067639
1989-04-13,8.93,8.93,8.93,8.93,000,2.03866
1989-04-12,8.94,8.94,8.94,8.94,000,2.040943
1989-04-11,8.95,8.95,8.95,8.95,000,2.043226
1989-04-10,8.95,8.95,8.95,8.95,000,2.043226
1989-04-07,8.95,8.95,8.95,8.95,000,2.043226
1989-04-06,8.97,8.97,8.97,8.97,000,2.047792
1989-04-05,8.99,8.99,8.99,8.99,000,2.052358
1989-04-04,8.98,8.98,8.98,8.98,000,2.050075
1989-04-03,8.97,8.97,8.97,8.97,000,2.047792
1989-03-31,8.93,8.93,8.93,8.93,000,2.03866
1989-03-30,8.93,8.93,8.93,8.93,000,2.03866
1989-03-29,8.93,8.93,8.93,8.93,000,2.03866
1989-03-28,8.91,8.91,8.91,8.91,000,2.034094
1989-03-27,8.90,8.90,8.90,8.90,000,2.031811
1989-03-23,8.90,8.90,8.90,8.90,000,2.031811
1989-03-22,8.90,8.90,8.90,8.90,000,2.031811
1989-03-21,8.86,8.86,8.86,8.86,000,2.02268
1989-03-20,8.88,8.88,8.88,8.88,000,2.027246
1989-03-17,8.88,8.88,8.88,8.88,000,2.027246
1989-03-16,8.96,8.96,8.96,8.96,000,2.045509
1989-03-15,8.96,8.96,8.96,8.96,000,2.045509
1989-03-14,8.96,8.96,8.96,8.96,000,2.031127
1989-03-13,8.95,8.95,8.95,8.95,000,2.02886
1989-03-10,8.96,8.96,8.96,8.96,000,2.031127
1989-03-09,8.99,8.99,8.99,8.99,000,2.037927
1989-03-08,9.00,9.00,9.00,9.00,000,2.040194
1989-03-07,8.99,8.99,8.99,8.99,000,2.037927
1989-03-06,8.99,8.99,8.99,8.99,000,2.037927
1989-03-03,8.97,8.97,8.97,8.97,000,2.033394
1989-03-02,8.96,8.96,8.96,8.96,000,2.031127
1989-03-01,8.96,8.96,8.96,8.96,000,2.031127
1989-02-28,8.97,8.97,8.97,8.97,000,2.033394
1989-02-27,8.95,8.95,8.95,8.95,000,2.02886
1989-02-24,8.95,8.95,8.95,8.95,000,2.02886
1989-02-23,8.96,8.96,8.96,8.96,000,2.031127
1989-02-22,8.99,8.99,8.99,8.99,000,2.037927
1989-02-21,9.01,9.01,9.01,9.01,000,2.042461
1989-02-17,9.01,9.01,9.01,9.01,000,2.042461
1989-02-16,9.01,9.01,9.01,9.01,000,2.042461
1989-02-15,9.01,9.01,9.01,9.01,000,2.042461
1989-02-14,9.00,9.00,9.00,9.00,000,2.023419
1989-02-13,9.01,9.01,9.01,9.01,000,2.025668
1989-02-10,9.02,9.02,9.02,9.02,000,2.027916
1989-02-09,9.06,9.06,9.06,9.06,000,2.036909
1989-02-08,9.12,9.12,9.12,9.12,000,2.050398
1989-02-07,9.11,9.11,9.11,9.11,000,2.04815
1989-02-06,9.10,9.10,9.10,9.10,000,2.045902
1989-02-03,9.10,9.10,9.10,9.10,000,2.045902
1989-02-02,9.11,9.11,9.11,9.11,000,2.04815
1989-02-01,9.10,9.10,9.10,9.10,000,2.045902
1989-01-31,9.10,9.10,9.10,9.10,000,2.045902
1989-01-30,9.11,9.11,9.11,9.11,000,2.04815
1989-01-27,9.12,9.12,9.12,9.12,000,2.050398
1989-01-26,9.10,9.10,9.10,9.10,000,2.045902
1989-01-25,9.11,9.11,9.11,9.11,000,2.04815
1989-01-24,9.13,9.13,9.13,9.13,000,2.052647
1989-01-23,9.10,9.10,9.10,9.10,000,2.045902
1989-01-20,9.09,9.09,9.09,9.09,000,2.043654
1989-01-19,9.10,9.10,9.10,9.10,000,2.045902
1989-01-18,9.10,9.10,9.10,9.10,000,2.045902
1989-01-17,9.08,9.08,9.08,9.08,000,2.041405
1989-01-16,9.08,9.08,9.08,9.08,000,2.041405
1989-01-13,9.08,9.08,9.08,9.08,000,2.041405
1989-01-12,9.04,9.04,9.04,9.04,000,2.025892
1989-01-11,9.02,9.02,9.02,9.02,000,2.02141
1989-01-10,9.02,9.02,9.02,9.02,000,2.02141
1989-01-09,9.01,9.01,9.01,9.01,000,2.019169
1989-01-06,9.01,9.01,9.01,9.01,000,2.019169
1989-01-05,9.00,9.00,9.00,9.00,000,2.016928
1989-01-04,9.02,9.02,9.02,9.02,000,2.02141
1989-01-03,9.02,9.02,9.02,9.02,000,2.02141
1988-12-30,9.05,9.05,9.05,9.05,000,2.028133
1988-12-29,9.04,9.04,9.04,9.04,000,2.018049
1988-12-28,9.03,9.03,9.03,9.03,000,2.015816
1988-12-27,9.06,9.06,9.06,9.06,000,2.022514
1988-12-23,9.09,9.09,9.09,9.09,000,2.029211
1988-12-22,9.09,9.09,9.09,9.09,000,2.029211
1988-12-21,9.09,9.09,9.09,9.09,000,2.029211
1988-12-20,9.08,9.08,9.08,9.08,000,2.026978
1988-12-19,9.05,9.05,9.05,9.05,000,2.020281
1988-12-16,9.05,9.05,9.05,9.05,000,2.020281
1988-12-15,9.04,9.04,9.04,9.04,000,2.018049
1988-12-14,9.04,9.04,9.04,9.04,000,2.003315
1988-12-13,9.06,9.06,9.06,9.06,000,2.007747
1988-12-12,9.09,9.09,9.09,9.09,000,2.014395
1988-12-09,9.09,9.09,9.09,9.09,000,2.014395
1988-12-08,9.11,9.11,9.11,9.11,000,2.018827
1988-12-07,9.13,9.13,9.13,9.13,000,2.02326
1988-12-06,9.12,9.12,9.12,9.12,000,2.021044
1988-12-05,9.08,9.08,9.08,9.08,000,2.012179
1988-12-02,9.07,9.07,9.07,9.07,000,2.009963
1988-12-01,9.12,9.12,9.12,9.12,000,2.021044
1988-11-30,9.11,9.11,9.11,9.11,000,2.018827
1988-11-29,9.08,9.08,9.08,9.08,000,2.012179
1988-11-28,9.08,9.08,9.08,9.08,000,2.012179
1988-11-25,9.07,9.07,9.07,9.07,000,2.009963
1988-11-23,9.10,9.10,9.10,9.10,000,2.016612
1988-11-22,9.11,9.11,9.11,9.11,000,2.018827
1988-11-21,9.12,9.12,9.12,9.12,000,2.021044
1988-11-18,9.12,9.12,9.12,9.12,000,2.021044
1988-11-17,9.12,9.12,9.12,9.12,000,2.021044
1988-11-16,9.14,9.14,9.14,9.14,000,2.025476
1988-11-15,9.16,9.16,9.16,9.16,000,2.029908
1988-11-14,9.16,9.16,9.16,9.16,000,2.014174
1988-11-11,9.16,9.16,9.16,9.16,000,2.014174
1988-11-10,9.17,9.17,9.17,9.17,000,2.016373
1988-11-09,9.17,9.17,9.17,9.17,000,2.016373
1988-11-08,9.18,9.18,9.18,9.18,000,2.018572
1988-11-07,9.19,9.19,9.19,9.19,000,2.02077
1988-11-04,9.21,9.21,9.21,9.21,000,2.025168
1988-11-03,9.26,9.26,9.26,9.26,000,2.036163
1988-11-02,9.25,9.25,9.25,9.25,000,2.033964
1988-11-01,9.27,9.27,9.27,9.27,000,2.038362
1988-10-31,9.26,9.26,9.26,9.26,000,2.036163
1988-10-28,9.26,9.26,9.26,9.26,000,2.036163
1988-10-27,9.25,9.25,9.25,9.25,000,2.033964
1988-10-26,9.23,9.23,9.23,9.23,000,2.029566
1988-10-25,9.21,9.21,9.21,9.21,000,2.025168
1988-10-24,9.21,9.21,9.21,9.21,000,2.025168
1988-10-21,9.21,9.21,9.21,9.21,000,2.025168
1988-10-20,9.23,9.23,9.23,9.23,000,2.029566
1988-10-19,9.22,9.22,9.22,9.22,000,2.027367
1988-10-18,9.24,9.24,9.24,9.24,000,2.031765
1988-10-17,9.23,9.23,9.23,9.23,000,2.029566
1988-10-14,9.22,9.22,9.22,9.22,000,2.027367
1988-10-13,9.21,9.21,9.21,9.21,000,2.011095
1988-10-12,9.21,9.21,9.21,9.21,000,2.011095
1988-10-11,9.24,9.24,9.24,9.24,000,2.017646
1988-10-10,9.25,9.25,9.25,9.25,000,2.01983
1988-10-07,9.25,9.25,9.25,9.25,000,2.01983
1988-10-06,9.19,9.19,9.19,9.19,000,2.006728
1988-10-05,9.20,9.20,9.20,9.20,000,2.008912
1988-10-04,9.20,9.20,9.20,9.20,000,2.008912
1988-10-03,9.20,9.20,9.20,9.20,000,2.008912
1988-09-30,9.19,9.19,9.19,9.19,000,2.006728
1988-09-29,9.15,9.15,9.15,9.15,000,1.997994
1988-09-28,9.13,9.13,9.13,9.13,000,1.993627
1988-09-27,9.14,9.14,9.14,9.14,000,1.99581
1988-09-26,9.15,9.15,9.15,9.15,000,1.997994
1988-09-23,9.17,9.17,9.17,9.17,000,2.002361
1988-09-22,9.17,9.17,9.17,9.17,000,2.002361
1988-09-21,9.18,9.18,9.18,9.18,000,2.004545
1988-09-20,9.16,9.16,9.16,9.16,000,2.000177
1988-09-19,9.17,9.17,9.17,9.17,000,2.002361
1988-09-16,9.18,9.18,9.18,9.18,000,2.004545
1988-09-15,9.18,9.18,9.18,9.18,000,2.004545
1988-09-14,9.20,9.20,9.20,9.20,000,1.994063
1988-09-13,9.17,9.17,9.17,9.17,000,1.987561
1988-09-12,9.17,9.17,9.17,9.17,000,1.987561
1988-09-09,9.18,9.18,9.18,9.18,000,1.989729
1988-09-08,9.16,9.16,9.16,9.16,000,1.985393
1988-09-07,9.16,9.16,9.16,9.16,000,1.985393
1988-09-06,9.15,9.15,9.15,9.15,000,1.983226
1988-09-02,9.15,9.15,9.15,9.15,000,1.983226
1988-09-01,9.06,9.06,9.06,9.06,000,1.963719
1988-08-31,9.06,9.06,9.06,9.06,000,1.963719
1988-08-30,9.04,9.04,9.04,9.04,000,1.959384
1988-08-29,9.04,9.04,9.04,9.04,000,1.959384
1988-08-26,9.02,9.02,9.02,9.02,000,1.955049
1988-08-25,9.01,9.01,9.01,9.01,000,1.952882
1988-08-24,9.04,9.04,9.04,9.04,000,1.959384
1988-08-23,9.04,9.04,9.04,9.04,000,1.959384
1988-08-22,9.03,9.03,9.03,9.03,000,1.957216
1988-08-19,9.03,9.03,9.03,9.03,000,1.957216
1988-08-18,9.03,9.03,9.03,9.03,000,1.957216
1988-08-17,9.02,9.02,9.02,9.02,000,1.955049
1988-08-16,9.03,9.03,9.03,9.03,000,1.957216
1988-08-15,9.02,9.02,9.02,9.02,000,1.955049
1988-08-12,9.03,9.03,9.03,9.03,000,1.942911
1988-08-11,9.03,9.03,9.03,9.03,000,1.942911
1988-08-10,9.05,9.05,9.05,9.05,000,1.947215
1988-08-09,9.09,9.09,9.09,9.09,000,1.955821
1988-08-08,9.12,9.12,9.12,9.12,000,1.962276
1988-08-05,9.12,9.12,9.12,9.12,000,1.962276
1988-08-04,9.17,9.17,9.17,9.17,000,1.973034
1988-08-03,9.15,9.15,9.15,9.15,000,1.968731
1988-08-02,9.15,9.15,9.15,9.15,000,1.968731
1988-08-01,9.12,9.12,9.12,9.12,000,1.962276
1988-07-29,9.11,9.11,9.11,9.11,000,1.960124
1988-07-28,9.09,9.09,9.09,9.09,000,1.955821
1988-07-27,9.10,9.10,9.10,9.10,000,1.957973
1988-07-26,9.12,9.12,9.12,9.12,000,1.962276
1988-07-25,9.12,9.12,9.12,9.12,000,1.962276
1988-07-22,9.11,9.11,9.11,9.11,000,1.960124
1988-07-21,9.10,9.10,9.10,9.10,000,1.957973
1988-07-20,9.11,9.11,9.11,9.11,000,1.960124
1988-07-19,9.11,9.11,9.11,9.11,000,1.960124
1988-07-18,9.10,9.10,9.10,9.10,000,1.957973
1988-07-15,9.12,9.12,9.12,9.12,000,1.962276
1988-07-14,9.10,9.10,9.10,9.10,000,1.943772
1988-07-13,9.11,9.11,9.11,9.11,000,1.945908
1988-07-12,9.13,9.13,9.13,9.13,000,1.95018
1988-07-11,9.14,9.14,9.14,9.14,000,1.952316
1988-07-08,9.14,9.14,9.14,9.14,000,1.952316
1988-07-07,9.17,9.17,9.17,9.17,000,1.958724
1988-07-06,9.19,9.19,9.19,9.19,000,1.962996
1988-07-05,9.22,9.22,9.22,9.22,000,1.969404
1988-07-01,9.23,9.23,9.23,9.23,000,1.97154
1988-06-30,9.22,9.22,9.22,9.22,000,1.969404
1988-06-29,9.20,9.20,9.20,9.20,000,1.965132
1988-06-28,9.20,9.20,9.20,9.20,000,1.965132
1988-06-27,9.19,9.19,9.19,9.19,000,1.962996
1988-06-24,9.21,9.21,9.21,9.21,000,1.967268
1988-06-23,9.20,9.20,9.20,9.20,000,1.965132
1988-06-22,9.18,9.18,9.18,9.18,000,1.96086
1988-06-21,9.13,9.13,9.13,9.13,000,1.95018
1988-06-20,9.13,9.13,9.13,9.13,000,1.95018
1988-06-17,9.14,9.14,9.14,9.14,000,1.952316
1988-06-16,9.19,9.19,9.19,9.19,000,1.962996
1988-06-15,9.26,9.26,9.26,9.26,000,1.977948
1988-06-14,9.27,9.27,9.27,9.27,000,1.964491
1988-06-13,9.18,9.18,9.18,9.18,000,1.945419
1988-06-10,9.18,9.18,9.18,9.18,000,1.945419
1988-06-09,9.17,9.17,9.17,9.17,000,1.943299
1988-06-08,9.17,9.17,9.17,9.17,000,1.943299
1988-06-07,9.14,9.14,9.14,9.14,000,1.936942
1988-06-06,9.14,9.14,9.14,9.14,000,1.936942
1988-06-03,9.13,9.13,9.13,9.13,000,1.934823
1988-06-02,9.11,9.11,9.11,9.11,000,1.930584
1988-06-01,9.11,9.11,9.11,9.11,000,1.930584
1988-05-31,9.05,9.05,9.05,9.05,000,1.917869
1988-05-27,9.05,9.05,9.05,9.05,000,1.917869
1988-05-26,9.06,9.06,9.06,9.06,000,1.919988
1988-05-25,9.07,9.07,9.07,9.07,000,1.922107
1988-05-24,9.06,9.06,9.06,9.06,000,1.919988
1988-05-23,9.06,9.06,9.06,9.06,000,1.919988
1988-05-20,9.08,9.08,9.08,9.08,000,1.924227
1988-05-19,9.08,9.08,9.08,9.08,000,1.924227
