Date,Open,High,Low,Close,Volume,Adj Close
2008-10-02,27.040001,27.040001,27.040001,27.040001,000,23.641827
2008-10-01,28.26,28.26,28.26,28.26,000,24.708507
2008-09-30,28.42,28.42,28.42,28.42,000,24.848399
2008-09-29,27.049999,27.049999,27.049999,27.049999,000,23.650569
2008-09-26,29.549999,29.549999,29.549999,29.549999,000,25.836389
2008-09-25,29.51,29.51,29.51,29.51,000,25.801416
2008-09-24,28.99,28.99,28.99,28.99,000,25.346766
2008-09-23,29.09,29.09,29.09,29.09,000,25.434199
2008-09-22,29.68,29.68,29.68,29.68,000,25.829395
2008-09-19,30.90,30.90,30.90,30.90,000,26.891115
2008-09-18,29.67,29.67,29.67,29.67,000,25.820692
2008-09-17,28.389999,28.389999,28.389999,28.389999,000,24.706755
2008-09-16,29.77,29.77,29.77,29.77,000,25.907719
2008-09-15,29.24,29.24,29.24,29.24,000,25.446479
2008-09-12,30.65,30.65,30.65,30.65,000,26.673549
2008-09-11,30.540001,30.540001,30.540001,30.540001,000,26.577821
2008-09-10,30.17,30.17,30.17,30.17,000,26.255823
2008-09-09,29.940001,29.940001,29.940001,29.940001,000,26.055663
2008-09-08,31.02,31.02,31.02,31.02,000,26.995547
2008-09-05,30.459999,30.459999,30.459999,30.459999,000,26.508199
2008-09-04,30.33,30.33,30.33,30.33,000,26.395065
2008-09-03,31.24,31.24,31.24,31.24,000,27.187004
2008-09-02,31.309999,31.309999,31.309999,31.309999,000,27.247922
2008-08-29,31.469999,31.469999,31.469999,31.469999,000,27.387164
2008-08-28,31.879999,31.879999,31.879999,31.879999,000,27.743972
2008-08-27,31.41,31.41,31.41,31.41,000,27.334949
2008-08-26,31.129999,31.129999,31.129999,31.129999,000,27.091275
2008-08-25,31.01,31.01,31.01,31.01,000,26.986844
2008-08-22,31.629999,31.629999,31.629999,31.629999,000,27.526406
2008-08-21,31.280001,31.280001,31.280001,31.280001,000,27.221815
2008-08-20,31.23,31.23,31.23,31.23,000,27.178301
2008-08-19,31.040001,31.040001,31.040001,31.040001,000,27.012953
2008-08-18,31.35,31.35,31.35,31.35,000,27.282734
2008-08-15,31.809999,31.809999,31.809999,31.809999,000,27.683054
2008-08-14,31.709999,31.709999,31.709999,31.709999,000,27.596027
2008-08-13,31.52,31.52,31.52,31.52,000,27.430678
2008-08-12,31.549999,31.549999,31.549999,31.549999,000,27.456785
2008-08-11,31.91,31.91,31.91,31.91,000,27.77008
2008-08-08,31.639999,31.639999,31.639999,31.639999,000,27.535109
2008-08-07,30.92,30.92,30.92,30.92,000,26.90852
2008-08-06,31.459999,31.459999,31.459999,31.459999,000,27.378461
2008-08-05,31.309999,31.309999,31.309999,31.309999,000,27.247922
2008-08-04,30.49,30.49,30.49,30.49,000,26.534307
2008-08-01,30.83,30.83,30.83,30.83,000,26.830197
2008-07-31,30.98,30.98,30.98,30.98,000,26.960736
2008-07-30,31.360001,31.360001,31.360001,31.360001,000,27.291436
2008-07-29,30.860001,30.860001,30.860001,30.860001,000,26.856305
2008-07-28,30.17,30.17,30.17,30.17,000,26.255823
2008-07-25,30.709999,30.709999,30.709999,30.709999,000,26.725764
2008-07-24,30.549999,30.549999,30.549999,30.549999,000,26.586522
2008-07-23,31.299999,31.299999,31.299999,31.299999,000,27.239219
2008-07-22,31.190001,31.190001,31.190001,31.190001,000,27.143492
2008-07-21,30.780001,30.780001,30.780001,30.780001,000,26.786684
2008-07-18,30.73,30.73,30.73,30.73,000,26.74317
2008-07-17,30.74,30.74,30.74,30.74,000,26.751873
2008-07-16,30.389999,30.389999,30.389999,30.389999,000,26.447281
2008-07-15,29.629999,29.629999,29.629999,29.629999,000,25.785881
2008-07-14,29.940001,29.940001,29.940001,29.940001,000,26.055663
2008-07-11,30.219999,30.219999,30.219999,30.219999,000,26.299336
2008-07-10,30.49,30.49,30.49,30.49,000,26.534307
2008-07-09,30.27,30.27,30.27,30.27,000,26.34285
2008-07-08,30.950001,30.950001,30.950001,30.950001,000,26.934629
2008-07-07,30.379999,30.379999,30.379999,30.379999,000,26.438578
2008-07-03,30.65,30.65,30.65,30.65,000,26.673549
2008-07-02,30.690001,30.690001,30.690001,30.690001,000,26.70836
2008-07-01,31.33,31.33,31.33,31.33,000,27.265328
2008-06-30,31.219999,31.219999,31.219999,31.219999,000,27.169598
2008-06-27,31.23,31.23,31.23,31.23,000,27.178301
2008-06-26,31.33,31.33,31.33,31.33,000,27.265328
2008-06-25,32.240002,32.240002,32.240002,32.240002,000,28.057268
2008-06-24,32.029999,32.029999,32.029999,32.029999,000,27.874511
2008-06-23,32.200001,32.200001,32.200001,32.200001,000,28.022457
2008-06-20,32.380001,32.380001,32.380001,32.380001,000,28.052045
2008-06-19,32.970001,32.970001,32.970001,32.970001,000,28.563185
2008-06-18,32.84,32.84,32.84,32.84,000,28.45056
2008-06-17,33.150002,33.150002,33.150002,33.150002,000,28.719126
2008-06-16,33.34,33.34,33.34,33.34,000,28.883729
2008-06-13,33.279999,33.279999,33.279999,33.279999,000,28.831748
2008-06-12,32.77,32.77,32.77,32.77,000,28.389917
2008-06-11,32.68,32.68,32.68,32.68,000,28.311946
2008-06-10,33.23,33.23,33.23,33.23,000,28.788432
2008-06-09,33.34,33.34,33.34,33.34,000,28.883729
2008-06-06,33.349998,33.349998,33.349998,33.349998,000,28.892391
2008-06-05,34.369999,34.369999,34.369999,34.369999,000,29.776057
2008-06-04,33.68,33.68,33.68,33.68,000,29.178285
2008-06-03,33.669998,33.669998,33.669998,33.669998,000,29.169619
2008-06-02,33.830002,33.830002,33.830002,33.830002,000,29.308237
2008-05-30,34.16,34.16,34.16,34.16,000,29.594127
2008-05-29,34.07,34.07,34.07,34.07,000,29.516156
2008-05-28,33.880001,33.880001,33.880001,33.880001,000,29.351553
2008-05-27,33.709999,33.709999,33.709999,33.709999,000,29.204274
2008-05-23,33.459999,33.459999,33.459999,33.459999,000,28.987689
2008-05-22,33.889999,33.889999,33.889999,33.889999,000,29.360215
2008-05-21,33.779999,33.779999,33.779999,33.779999,000,29.264917
2008-05-20,34.32,34.32,34.32,34.32,000,29.732741
2008-05-19,34.599998,34.599998,34.599998,34.599998,000,29.975315
2008-05-16,34.59,34.59,34.59,34.59,000,29.966653
2008-05-15,34.540001,34.540001,34.540001,34.540001,000,29.923336
2008-05-14,34.169998,34.169998,34.169998,34.169998,000,29.602789
2008-05-13,34.040001,34.040001,34.040001,34.040001,000,29.490167
2008-05-12,34.00,34.00,34.00,34.00,000,29.455513
2008-05-09,33.630001,33.630001,33.630001,33.630001,000,29.134968
2008-05-08,33.799999,33.799999,33.799999,33.799999,000,29.282244
2008-05-07,33.669998,33.669998,33.669998,33.669998,000,29.169619
2008-05-06,34.240002,34.240002,34.240002,34.240002,000,29.663435
2008-05-05,33.98,33.98,33.98,33.98,000,29.438186
2008-05-02,34.099998,34.099998,34.099998,34.099998,000,29.542145
2008-05-01,34.02,34.02,34.02,34.02,000,29.47284
2008-04-30,33.459999,33.459999,33.459999,33.459999,000,28.987689
2008-04-29,33.57,33.57,33.57,33.57,000,29.082987
2008-04-28,33.709999,33.709999,33.709999,33.709999,000,29.204274
2008-04-25,33.73,33.73,33.73,33.73,000,29.221601
2008-04-24,33.490002,33.490002,33.490002,33.490002,000,29.013682
2008-04-23,33.27,33.27,33.27,33.27,000,28.823086
2008-04-22,33.16,33.16,33.16,33.16,000,28.727788
2008-04-21,33.490002,33.490002,33.490002,33.490002,000,29.013682
2008-04-18,33.540001,33.540001,33.540001,33.540001,000,29.056998
2008-04-17,32.959999,32.959999,32.959999,32.959999,000,28.55452
2008-04-16,32.98,32.98,32.98,32.98,000,28.571847
2008-04-15,32.209999,32.209999,32.209999,32.209999,000,27.904766
2008-04-14,32.060001,32.060001,32.060001,32.060001,000,27.774817
2008-04-11,32.16,32.16,32.16,32.16,000,27.86145
2008-04-10,32.830002,32.830002,32.830002,32.830002,000,28.441898
2008-04-09,32.650002,32.650002,32.650002,32.650002,000,28.285957
2008-04-08,32.959999,32.959999,32.959999,32.959999,000,28.55452
2008-04-07,33.09,33.09,33.09,33.09,000,28.667145
2008-04-04,33.040001,33.040001,33.040001,33.040001,000,28.623828
2008-04-03,33.00,33.00,33.00,33.00,000,28.589174
2008-04-02,32.939999,32.939999,32.939999,32.939999,000,28.537193
2008-04-01,32.970001,32.970001,32.970001,32.970001,000,28.563185
2008-03-31,31.860001,31.860001,31.860001,31.860001,000,27.601549
2008-03-28,31.67,31.67,31.67,31.67,000,27.436944
2008-03-27,31.940001,31.940001,31.940001,31.940001,000,27.670856
2008-03-26,32.299999,32.299999,32.299999,32.299999,000,27.982736
2008-03-25,32.560001,32.560001,32.560001,32.560001,000,28.207986
2008-03-24,32.439999,32.439999,32.439999,32.439999,000,28.104023
2008-03-20,32.029999,32.029999,32.029999,32.029999,000,27.623207
2008-03-19,31.309999,31.309999,31.309999,31.309999,000,27.002268
2008-03-18,32.09,32.09,32.09,32.09,000,27.674953
2008-03-17,30.799999,30.799999,30.799999,30.799999,000,26.562435
2008-03-14,31.16,31.16,31.16,31.16,000,26.872906
2008-03-13,31.82,31.82,31.82,31.82,000,27.442101
2008-03-12,31.60,31.60,31.60,31.60,000,27.252369
2008-03-11,31.860001,31.860001,31.860001,31.860001,000,27.476598
2008-03-10,30.73,30.73,30.73,30.73,000,26.502066
2008-03-07,31.26,31.26,31.26,31.26,000,26.959148
2008-03-06,31.530001,31.530001,31.530001,31.530001,000,27.192001
2008-03-05,32.259998,32.259998,32.259998,32.259998,000,27.821563
2008-03-04,32.080002,32.080002,32.080002,32.080002,000,27.666331
2008-03-03,32.200001,32.200001,32.200001,32.200001,000,27.76982
2008-02-29,32.189999,32.189999,32.189999,32.189999,000,27.761194
2008-02-28,33.080002,33.080002,33.080002,33.080002,000,28.528747
2008-02-27,33.380001,33.380001,33.380001,33.380001,000,28.787472
2008-02-26,33.43,33.43,33.43,33.43,000,28.830592
2008-02-25,33.189999,33.189999,33.189999,33.189999,000,28.623611
2008-02-22,32.700001,32.700001,32.700001,32.700001,000,28.201028
2008-02-21,32.470001,32.470001,32.470001,32.470001,000,28.002673
2008-02-20,32.900002,32.900002,32.900002,32.900002,000,28.373512
2008-02-19,32.619999,32.619999,32.619999,32.619999,000,28.132033
2008-02-15,32.630001,32.630001,32.630001,32.630001,000,28.140659
2008-02-14,32.630001,32.630001,32.630001,32.630001,000,28.140659
2008-02-13,33.09,33.09,33.09,33.09,000,28.53737
2008-02-12,32.610001,32.610001,32.610001,32.610001,000,28.123411
2008-02-11,32.389999,32.389999,32.389999,32.389999,000,27.933678
2008-02-08,32.209999,32.209999,32.209999,32.209999,000,27.778443
2008-02-07,32.32,32.32,32.32,32.32,000,27.873309
2008-02-06,32.049999,32.049999,32.049999,32.049999,000,27.640456
2008-02-05,32.310001,32.310001,32.310001,32.310001,000,27.864686
2008-02-04,33.349998,33.349998,33.349998,33.349998,000,28.761597
2008-02-01,33.68,33.68,33.68,33.68,000,29.046196
2008-01-31,33.209999,33.209999,33.209999,33.209999,000,28.640859
2008-01-30,32.619999,32.619999,32.619999,32.619999,000,28.132033
2008-01-29,32.810001,32.810001,32.810001,32.810001,000,28.295895
2008-01-28,32.599998,32.599998,32.599998,32.599998,000,28.114785
2008-01-25,32.02,32.02,32.02,32.02,000,27.614585
2008-01-24,32.48,32.48,32.48,32.48,000,28.011295
2008-01-23,32.16,32.16,32.16,32.16,000,27.735322
2008-01-22,31.469999,31.469999,31.469999,31.469999,000,27.140254
2008-01-18,31.790001,31.790001,31.790001,31.790001,000,27.416229
2008-01-17,31.98,31.98,31.98,31.98,000,27.580087
2008-01-16,32.93,32.93,32.93,32.93,000,28.399384
2008-01-15,33.09,33.09,33.09,33.09,000,28.53737
2008-01-14,33.91,33.91,33.91,33.91,000,29.244552
2008-01-11,33.560001,33.560001,33.560001,33.560001,000,28.942707
2008-01-10,34.040001,34.040001,34.040001,34.040001,000,29.356667
2008-01-09,33.759998,33.759998,33.759998,33.759998,000,29.115188
2008-01-08,33.360001,33.360001,33.360001,33.360001,000,28.770223
2008-01-07,34.00,34.00,34.00,34.00,000,29.322169
2008-01-04,33.919998,33.919998,33.919998,33.919998,000,29.253174
2008-01-03,34.810001,34.810001,34.810001,34.810001,000,30.020728
2008-01-02,34.860001,34.860001,34.860001,34.860001,000,30.063848
2007-12-31,35.360001,35.360001,35.360001,35.360001,000,30.495057
2007-12-28,35.580002,35.580002,35.580002,35.580002,000,30.684789
2007-12-27,35.549999,35.549999,35.549999,35.549999,000,30.658915
2007-12-26,36.09,36.09,36.09,36.09,000,31.12462
2007-12-24,36.049999,36.049999,36.049999,36.049999,000,31.090123
2007-12-21,35.759998,35.759998,35.759998,35.759998,000,30.840021
2007-12-20,35.16,35.16,35.16,35.16,000,30.322573
2007-12-19,34.93,34.93,34.93,34.93,000,30.124217
2007-12-18,35.139999,35.139999,35.139999,35.139999,000,30.148364
2007-12-17,34.889999,34.889999,34.889999,34.889999,000,29.933876
2007-12-14,35.450001,35.450001,35.450001,35.450001,000,30.414329
2007-12-13,35.959999,35.959999,35.959999,35.959999,000,30.851882
2007-12-12,35.93,35.93,35.93,35.93,000,30.826145
2007-12-11,35.73,35.73,35.73,35.73,000,30.654554
2007-12-10,36.68,36.68,36.68,36.68,000,31.469607
2007-12-07,36.41,36.41,36.41,36.41,000,31.237961
2007-12-06,36.439999,36.439999,36.439999,36.439999,000,31.263698
2007-12-05,35.849998,35.849998,35.849998,35.849998,000,30.757507
2007-12-04,35.32,35.32,35.32,35.32,000,30.302795
2007-12-03,35.549999,35.549999,35.549999,35.549999,000,30.500123
2007-11-30,35.759998,35.759998,35.759998,35.759998,000,30.680292
2007-11-29,35.50,35.50,35.50,35.50,000,30.457226
2007-11-28,35.490002,35.490002,35.490002,35.490002,000,30.448648
2007-11-27,34.490002,34.490002,34.490002,34.490002,000,29.590698
2007-11-26,34.02,34.02,34.02,34.02,000,29.18746
2007-11-23,34.779999,34.779999,34.779999,34.779999,000,29.839501
2007-11-21,34.220001,34.220001,34.220001,34.220001,000,29.359051
2007-11-20,34.740002,34.740002,34.740002,34.740002,000,29.805186
2007-11-19,34.619999,34.619999,34.619999,34.619999,000,29.702229
2007-11-16,35.25,35.25,35.25,35.25,000,30.242739
2007-11-15,35.099998,35.099998,35.099998,35.099998,000,30.114045
2007-11-14,35.529999,35.529999,35.529999,35.529999,000,30.482964
2007-11-13,35.790001,35.790001,35.790001,35.790001,000,30.706032
2007-11-12,34.799999,34.799999,34.799999,34.799999,000,29.85666
2007-11-09,35.189999,35.189999,35.189999,35.189999,000,30.19126
2007-11-08,35.689999,35.689999,35.689999,35.689999,000,30.620235
2007-11-07,35.689999,35.689999,35.689999,35.689999,000,30.620235
2007-11-06,36.709999,36.709999,36.709999,36.709999,000,31.495345
2007-11-05,36.27,36.27,36.27,36.27,000,31.117848
2007-11-02,36.48,36.48,36.48,36.48,000,31.298017
2007-11-01,36.450001,36.450001,36.450001,36.450001,000,31.272279
2007-10-31,37.439999,37.439999,37.439999,37.439999,000,32.121648
2007-10-30,36.98,36.98,36.98,36.98,000,31.726992
2007-10-29,37.220001,37.220001,37.220001,37.220001,000,31.932901
2007-10-26,37.080002,37.080002,37.080002,37.080002,000,31.812789
2007-10-25,36.57,36.57,36.57,36.57,000,31.375232
2007-10-24,36.639999,36.639999,36.639999,36.639999,000,31.435289
2007-10-23,36.740002,36.740002,36.740002,36.740002,000,31.521086
2007-10-22,36.419998,36.419998,36.419998,36.419998,000,31.246539
2007-10-19,36.240002,36.240002,36.240002,36.240002,000,31.092111
2007-10-18,37.200001,37.200001,37.200001,37.200001,000,31.915742
2007-10-17,37.220001,37.220001,37.220001,37.220001,000,31.932901
2007-10-16,37.150002,37.150002,37.150002,37.150002,000,31.872845
2007-10-15,37.400002,37.400002,37.400002,37.400002,000,32.087332
2007-10-12,37.73,37.73,37.73,37.73,000,32.370454
2007-10-11,37.540001,37.540001,37.540001,37.540001,000,32.207445
2007-10-10,37.759998,37.759998,37.759998,37.759998,000,32.396192
2007-10-09,37.799999,37.799999,37.799999,37.799999,000,32.430511
2007-10-08,37.50,37.50,37.50,37.50,000,32.173126
2007-10-05,37.630001,37.630001,37.630001,37.630001,000,32.284661
2007-10-04,37.220001,37.220001,37.220001,37.220001,000,31.932901
2007-10-03,37.139999,37.139999,37.139999,37.139999,000,31.864264
2007-10-02,37.310001,37.310001,37.310001,37.310001,000,32.010117
2007-10-01,37.27,37.27,37.27,37.27,000,31.975798
2007-09-28,36.759998,36.759998,36.759998,36.759998,000,31.538242
2007-09-27,36.889999,36.889999,36.889999,36.889999,000,31.649776
2007-09-26,36.709999,36.709999,36.709999,36.709999,000,31.495345
2007-09-25,36.50,36.50,36.50,36.50,000,31.315176
2007-09-24,36.52,36.52,36.52,36.52,000,31.332336
2007-09-21,36.720001,36.720001,36.720001,36.720001,000,31.503926
2007-09-20,36.709999,36.709999,36.709999,36.709999,000,31.366653
2007-09-19,36.939999,36.939999,36.939999,36.939999,000,31.563174
2007-09-18,36.709999,36.709999,36.709999,36.709999,000,31.366653
2007-09-17,35.66,35.66,35.66,35.66,000,30.469487
2007-09-14,35.860001,35.860001,35.860001,35.860001,000,30.640376
2007-09-13,35.830002,35.830002,35.830002,35.830002,000,30.614744
2007-09-12,35.560001,35.560001,35.560001,35.560001,000,30.384043
2007-09-11,35.560001,35.560001,35.560001,35.560001,000,30.384043
2007-09-10,35.09,35.09,35.09,35.09,000,29.982454
2007-09-07,35.169998,35.169998,35.169998,35.169998,000,30.050807
2007-09-06,35.779999,35.779999,35.779999,35.779999,000,30.572019
2007-09-05,35.630001,35.630001,35.630001,35.630001,000,30.443854
2007-09-04,36.009998,36.009998,36.009998,36.009998,000,30.768541
2007-08-31,35.630001,35.630001,35.630001,35.630001,000,30.443854
2007-08-30,35.220001,35.220001,35.220001,35.220001,000,30.093532
2007-08-29,35.349998,35.349998,35.349998,35.349998,000,30.204608
2007-08-28,34.580002,34.580002,34.580002,34.580002,000,29.546688
2007-08-27,35.419998,35.419998,35.419998,35.419998,000,30.264419
2007-08-24,35.73,35.73,35.73,35.73,000,30.529297
2007-08-23,35.310001,35.310001,35.310001,35.310001,000,30.170432
2007-08-22,35.380001,35.380001,35.380001,35.380001,000,30.230243
2007-08-21,34.950001,34.950001,34.950001,34.950001,000,29.862832
2007-08-20,34.889999,34.889999,34.889999,34.889999,000,29.811564
2007-08-17,34.869999,34.869999,34.869999,34.869999,000,29.794475
2007-08-16,34.049999,34.049999,34.049999,34.049999,000,29.093831
2007-08-15,33.93,33.93,33.93,33.93,000,28.991298
2007-08-14,34.43,34.43,34.43,34.43,000,29.41852
2007-08-13,35.07,35.07,35.07,35.07,000,29.965364
2007-08-10,35.09,35.09,35.09,35.09,000,29.982454
2007-08-09,35.080002,35.080002,35.080002,35.080002,000,29.973911
2007-08-08,36.07,36.07,36.07,36.07,000,30.819809
2007-08-07,35.529999,35.529999,35.529999,35.529999,000,30.358408
2007-08-06,35.290001,35.290001,35.290001,35.290001,000,30.153343
2007-08-03,34.560001,34.560001,34.560001,34.560001,000,29.529599
2007-08-02,35.52,35.52,35.52,35.52,000,30.349865
2007-08-01,35.330002,35.330002,35.330002,35.330002,000,30.187522
2007-07-31,35.119999,35.119999,35.119999,35.119999,000,30.008086
2007-07-30,35.549999,35.549999,35.549999,35.549999,000,30.375497
2007-07-27,35.200001,35.200001,35.200001,35.200001,000,30.076443
2007-07-26,35.75,35.75,35.75,35.75,000,30.546387
2007-07-25,36.599998,36.599998,36.599998,36.599998,000,31.272663
2007-07-24,36.48,36.48,36.48,36.48,000,31.170131
2007-07-23,37.240002,37.240002,37.240002,37.240002,000,31.81951
2007-07-20,37.099998,37.099998,37.099998,37.099998,000,31.699885
2007-07-19,37.560001,37.560001,37.560001,37.560001,000,32.092932
2007-07-18,37.380001,37.380001,37.380001,37.380001,000,31.939132
2007-07-17,37.459999,37.459999,37.459999,37.459999,000,32.007486
2007-07-16,37.459999,37.459999,37.459999,37.459999,000,32.007486
2007-07-13,37.560001,37.560001,37.560001,37.560001,000,32.092932
2007-07-12,37.450001,37.450001,37.450001,37.450001,000,31.998943
2007-07-11,36.779999,36.779999,36.779999,36.779999,000,31.426463
2007-07-10,36.580002,36.580002,36.580002,36.580002,000,31.255577
2007-07-09,37.110001,37.110001,37.110001,37.110001,000,31.708432
2007-07-06,37.080002,37.080002,37.080002,37.080002,000,31.682799
2007-07-05,36.939999,36.939999,36.939999,36.939999,000,31.563174
2007-07-03,36.900002,36.900002,36.900002,36.900002,000,31.528999
2007-07-02,36.77,36.77,36.77,36.77,000,31.41792
2007-06-29,36.360001,36.360001,36.360001,36.360001,000,31.067598
2007-06-28,36.419998,36.419998,36.419998,36.419998,000,31.118863
2007-06-27,36.419998,36.419998,36.419998,36.419998,000,31.118863
2007-06-26,36.07,36.07,36.07,36.07,000,30.819809
2007-06-25,36.189999,36.189999,36.189999,36.189999,000,30.922341
2007-06-22,36.349998,36.349998,36.349998,36.349998,000,31.059052
2007-06-21,36.91,36.91,36.91,36.91,000,31.426464
2007-06-20,36.689999,36.689999,36.689999,36.689999,000,31.239147
2007-06-19,37.18,37.18,37.18,37.18,000,31.656352
2007-06-18,37.119999,37.119999,37.119999,37.119999,000,31.605264
2007-06-15,37.16,37.16,37.16,37.16,000,31.639322
2007-06-14,36.900002,36.900002,36.900002,36.900002,000,31.417951
2007-06-13,36.709999,36.709999,36.709999,36.709999,000,31.256176
2007-06-12,36.18,36.18,36.18,36.18,000,30.804917
2007-06-11,36.57,36.57,36.57,36.57,000,31.136976
2007-06-08,36.540001,36.540001,36.540001,36.540001,000,31.111434
2007-06-07,36.139999,36.139999,36.139999,36.139999,000,30.770858
2007-06-06,36.799999,36.799999,36.799999,36.799999,000,31.332805
2007-06-05,37.139999,37.139999,37.139999,37.139999,000,31.622293
2007-06-04,37.349998,37.349998,37.349998,37.349998,000,31.801094
2007-06-01,37.259998,37.259998,37.259998,37.259998,000,31.724465
2007-05-31,37.110001,37.110001,37.110001,37.110001,000,31.596751
2007-05-30,37.07,37.07,37.07,37.07,000,31.562693
2007-05-29,36.75,36.75,36.75,36.75,000,31.290234
2007-05-25,36.650002,36.650002,36.650002,36.650002,000,31.205092
2007-05-24,36.439999,36.439999,36.439999,36.439999,000,31.026288
